"HUC_12","HUC12_POP","HH_INC","POP_DENSITY","POV_BELOW","HH_OVER65","HH_UNDER18","EDU_DEGREE","EDU_HS_MAX","OCC_UNIT_OWN","RACE_WA","RACE_NATIVE"
"170900010906",804.179575023498,60036.1788111271,39.6931827987473,0.128869402464138,0.296341859008323,0.234744271270589,0.337983047582798,0.319380106289785,0.800017945426738,0.895238296981926,0.0255084887929769
"170900011001",311.89593431503,65795.2016817298,46.3596411400302,0.0724295285176749,0.230598396074949,0.194229825768149,0.416513174998247,0.222128668269751,0.820321217036746,0.920818224669945,0.0437682015647048
"170900011002",1585.54405482837,54564.6116077702,122.091822026825,0.0779384808466277,0.29211267064687,0.283995333395969,0.310858769030636,0.35158950707856,0.827300993547813,0.907529171249216,0.0402537864936126
"170900011003",6440.79194098969,58954.3443421115,1864.60495889575,0.0817751742638522,0.234222303058029,0.381181551888673,0.281058837427693,0.299438610547028,0.80540641564738,0.859537810771221,0.0325353108883114
"170900020101",0,0,0,0,0,0,0,0,0,0,0
"170900020102",11.4251552358942,37000,5.35223313184583,0.19471488178025,0.37280665135495,0.283814523384201,0.209433962264151,0.29811320754717,0.910300944981236,0.886547788982662,0.0455903982278666
"170900020103",682.54052155418,40832.1122118826,94.3621696556403,0.170860365123472,0.332302361382904,0.246444527704852,0.24036015968272,0.308891449931532,0.81112872649792,0.920555703799528,0.0296790992184128
"170900020201",8.11699211685382,27169,1.48038715338281,0.155778894472362,0.292267218135166,0,0.143695014662757,0.458944281524927,0.584534436270333,0.876801654405499,0.123198345594501
"170900020202",95.5601960367977,27169,93.0740774763477,0.155778894472362,0.283917400488112,0.253052381356544,0.143695014662757,0.458944281524927,0.789006586793697,0.912877607791059,0.0579834293752278
"170900020203",37.1516805731507,27169,7.15979749380366,0.155778894472362,0.31978570049116,0.495547761591348,0.143695014662757,0.458944281524927,0.947238132023574,0.8073763296318,0.1926236703682
"170900020204",715.977382435536,28330.649876154,116.643644145619,0.157195557023942,0.308027168727855,0.273654520116327,0.151425079466846,0.451392262880928,0.79116571895735,0.910396363511357,0.0427044907197696
"170900020205",2302.44384568999,41419.7289806057,349.615728178389,0.165246923296469,0.381160322738013,0.251963608456565,0.252009139804136,0.355370088976853,0.746196918336682,0.91963220091157,0.028391607513703
"170900020301",0.858184782229689,37000,1.38594766766492,0.19471488178025,0.125,0.125,0.209433962264151,0.29811320754717,0.75,0.833333333333333,0.0555555555555556
"170900020302",49.7147792244474,37709.8895047018,54.9515490126929,0.191257351683866,0.152987995691525,0.284295249322403,0.210854824473,0.295150199154419,0.697043667396425,0.900308358560789,0.0603552000317532
"170900020303",417.222403160735,37000,90.2625104235449,0.19471488178025,0.287896915181522,0.280408202870209,0.209433962264151,0.29811320754717,0.805847201611048,0.928271558542913,0.0266436810791435
"170900020304",342.25978288955,37008.7374461794,39.1957590689799,0.194635467497736,0.377304902363142,0.30649209258136,0.2094055813157,0.298159120704869,0.85548656977703,0.906050145066864,0.04268436512026
"170900020305",1202.78293826244,41014.3697972853,271.791869547871,0.146227954072389,0.381497857778423,0.271044920004518,0.199403966688003,0.292126945485483,0.777482926882231,0.917414959430408,0.0226741611620804
"170900020306",11282.2384848641,37141.1971094959,1914.81572882845,0.193055100926479,0.28323358547927,0.34660262557497,0.217726979497278,0.325179222129376,0.624073264042067,0.870849670988814,0.0355588685011567
"170900020401",1450.61678586596,44784.7347790129,543.115770964151,0.105555844580267,0.306910735883031,0.282843254938436,0.247827245755894,0.319761138965937,0.783464863441821,0.929054976228263,0.0281745225921019
"170900020402",788.040630916993,83347.6102989675,40.8637912372535,0.0909610749762028,0.261672876656311,0.28174469466227,0.484686240440925,0.225777879915372,0.840719623594736,0.93670045516249,0.0168681704330867
"170900020403",4031.40425695523,58498.2658822578,1684.40358669448,0.115060687555767,0.211882968311649,0.38969203123154,0.286899103910272,0.292925577724693,0.763673999627211,0.891484138237796,0.0269973723469318
"170900020404",4888.27239276501,50461.5240751453,1246.20954369248,0.0937718530097261,0.280125165334862,0.309731183674304,0.278884078596947,0.277784853657639,0.750113286571867,0.891993977742945,0.0257558487828344
"170900020405",3353.39954842924,61087.6293810265,302.754985354251,0.135049157474428,0.328466838707788,0.264931536915473,0.378958710585091,0.166553553581557,0.8045801104573,0.910385367424945,0.029351889282232
"170900030101",550.343044375461,49962.338274719,80.686647085331,0.0616694743200885,0.326415164872886,0.268914600291763,0.337624352457559,0.309120290234525,0.82562899052083,0.913525116829177,0.0264286574114807
"170900030102",3735.69232939734,74864.0882371753,289.689753999216,0.0688281705118012,0.273741699984086,0.252081918976544,0.529147579329042,0.185726867415387,0.874826516339111,0.918664290517699,0.0172654952330977
"170900030103",7843.53417652321,51157.558625317,928.701399929166,0.14621196934127,0.26454845882712,0.333408214569441,0.309174287538614,0.283210797415823,0.796357013548119,0.898950316246106,0.0352104004024269
"170900030104",702.736368624803,52988.2409018421,47.3465371189284,0.161614731253823,0.255662020817838,0.211278302107215,0.267481246308796,0.265559431404446,0.854769712258624,0.895772533813173,0.0315297227585013
"170900030105",312.542652554644,44063.0765529598,57.521760004419,0.15909060135683,0.261164298168335,0.265927618188952,0.2745714253241,0.291731130055697,0.701358858096455,0.940997636887386,0.0431484736178657
"170900030106",59987.6885806881,48451.1782328164,3941.82131453527,0.262285442236178,0.186916212247399,0.236122417506233,0.591536852953718,0.144359747398976,0.520510266837217,0.828585191158142,0.0273727807674827
"170900030107",5675.51209632783,48773.9406821093,353.601654302819,0.13005765564261,0.293064831471336,0.262423100152801,0.320713154914778,0.272501442839934,0.828600168340772,0.922992507729297,0.0250157888648482
"170900030108",38477.5615909257,42208.3620597598,3775.62719832769,0.229328516624378,0.211784447984216,0.322135406589978,0.274439189490138,0.257971595515366,0.571018793325947,0.801099134181385,0.0366806258221517
"170900030109",2365.8016932078,51319.189539781,195.104219393284,0.148093600785837,0.319216498665266,0.246231977854215,0.291888483541186,0.291614619968481,0.833951358050611,0.918400621461349,0.0278781325350646
"170900030110",1978.32141374176,45198.8084413864,594.257030390095,0.175727308094587,0.278196985674103,0.292851245174397,0.230564135116508,0.384787716228186,0.747510064190309,0.858683686397051,0.0315017080510444
"170900030201",362.98818787117,58860.169627729,48.1858620941978,0.0686471818551416,0.245386349107754,0.291845567474314,0.320200653372397,0.271195037220619,0.796263612702891,0.888127062693227,0.0509318885475519
"170900030202",249.239798223211,43847.8870600732,95.9260826941963,0.127738955716396,0.274097905990147,0.299500941419622,0.294652215106344,0.304968144663797,0.863213007655363,0.896773978648855,0.059946977921825
"170900030203",387.457139431835,72227.5113155262,26.8136597684795,0.065146906374982,0.210305930220058,0.286200152653633,0.488127435214276,0.203756653991859,0.82231613772758,0.950229860160439,0.0123710366810626
"170900030204",898.719223331337,51268.3183459363,132.066313853651,0.0909653504959672,0.249255887697754,0.294079055153324,0.458259271796175,0.213992184304479,0.865810191607633,0.919097835560053,0.0338063838986422
"170900030205",6252.60234430808,57690.743112201,1467.62434772531,0.133207880483804,0.198157448716806,0.372316444251481,0.526844886479299,0.173996588802541,0.724071792790011,0.887445923594088,0.0270981165267314
"170900030206",469.697378263766,55219.0790172175,64.5996359109433,0.135529466961306,0.290819816103026,0.310109184796373,0.280567389941615,0.420060162051156,0.809550683545573,0.870587359027945,0.0172656786580728
"170900030207",462.702906095334,64296.3562583476,52.679633412228,0.0854875647411286,0.24870041949121,0.34567927992222,0.294845364039613,0.431504208980701,0.787549472956264,0.920390850613307,0.039665119098557
"170900030208",528.55403812463,41609.180560726,50.3139060927551,0.220112178325904,0.290896455732611,0.309979057720429,0.288966007665728,0.385339823158091,0.740900829848775,0.874204495617526,0.0178775037634552
"170900030209",324.287021589773,58627.9881954907,27.069104889947,0.0856002005319315,0.297217857836707,0.236848105790635,0.435811592614526,0.290334557823003,0.85679049486623,0.929195390332796,0.0339652881209888
"170900030210",940.277804261191,64088.615928524,60.8131401802783,0.0774569095254492,0.287039608912062,0.270053160565024,0.540111090059749,0.216964427692722,0.870362958919502,0.946536568995382,0.0182174546269728
"170900030211",21956.7160554517,46879.1022991584,6176.69429317959,0.246728804314906,0.142493844747011,0.213232544954319,0.59354898076488,0.116083597762378,0.430560974607182,0.804150795373906,0.0155641928355519
"170900030301",0.452352630228144,37857,0.848872384050061,0.316782522343595,0.259259259259259,0.259259259259259,0.322222222222222,0.429166666666667,0.777777777777778,0.95,0.0333333333333333
"170900030302",0,0,0,0,0,0,0,0,0,0,0
"170900030303",82.6522299954299,36834.1088550618,8.88657032815115,0.152538444894909,0.326010941549765,0.230333707701194,0.166759107889034,0.38786935713581,0.780312239170395,0.940184060168451,0.0366594527306732
"170900030304",1656.22300220355,45489.5809935662,88.7542125948342,0.156704842355846,0.33698506528176,0.287346913638964,0.218362446892838,0.351249447516852,0.784746112825689,0.933929710088201,0.0310405589099583
"170900030305",1573.38187255007,53780.1557721337,565.10863172173,0.0792364572064736,0.297282453145854,0.311684203242432,0.347476827365186,0.258734682704624,0.763004207776838,0.907469800862671,0.0318489788750914
"170900030306",1365.69574842861,62472.9258633371,387.057105535655,0.068566693207928,0.287146619886091,0.308265078357041,0.383095823116128,0.265698540684183,0.815831989951164,0.920879661328414,0.0295048323946582
"170900030307",1034.74356202609,53992.3705193889,417.474861898968,0.121065953698795,0.27796202554507,0.338312482391409,0.284653429288368,0.25572613010932,0.714894637306726,0.909704330856204,0.0229695590847148
"170900030308",406.021825639004,58266.918502203,226.713120853663,0.15758218734517,0.261957447838903,0.354751580589484,0.236377445256085,0.34173130802939,0.711391195605758,0.88961472069592,0.022893186714451
"170900030401",5407.2545111977,49931.5048463123,1664.98578660933,0.177558211153361,0.300171487796986,0.360571191442951,0.271641856673823,0.343875314462717,0.787235071058846,0.904297467594744,0.028321800482327
"170900030402",5803.45653105685,60569.7030091435,1775.9359978427,0.0939601963944504,0.308945506108537,0.288092665671553,0.365813004462546,0.274833526712836,0.701475726991787,0.870618161635747,0.0208378489235933
"170900030403",4865.16668548086,63783.07588294,1793.95063964722,0.0873303311506085,0.243393755483974,0.377463910714984,0.418059154834501,0.223436472302871,0.751792894254056,0.872291497221954,0.0236387646211445
"170900030501",0,0,0,0,0,0,0,0,0,0,0
"170900030502",237.263768943882,60645.8840369271,34.3091948709309,0.0943655774264778,0.227848560257757,0.311647084607763,0.355643463041297,0.260135607696215,0.80110956078172,0.952404852954532,0.0206956387385084
"170900030503",276.287242090696,75603.7844418257,40.4568741791738,0.0659355826399499,0.276647758950583,0.325782891542587,0.505188416053491,0.200046549172354,0.761182958631676,0.899763827664341,0.0501666458867163
"170900030504",113.631995291147,47296.0240655532,16.2280182154356,0.192587227012468,0.38526285917215,0.295030120410186,0.316801834635939,0.292507371274471,0.721789897065933,0.915233853678938,0.047970182769198
"170900030505",414.843217766616,49279.654705687,19.0415936513962,0.148395850562155,0.314020993207871,0.358309279944005,0.332033448674856,0.275341904514563,0.773168099614382,0.889890325245999,0.0150431383777868
"170900030506",0.48322143448879,52500,0.492987982558421,0.21141975308642,0,0,0.341121495327103,0.27803738317757,0.666666666666667,1,0
"170900030507",1786.94210888136,46572.0732540761,313.584129556764,0.224358773892416,0.31450522965936,0.306044145317257,0.302899388707291,0.297834821955391,0.839852897510166,0.909916970044009,0.0423791953614325
"170900030508",1285.6458321701,70871.4590524053,41.5375418778764,0.0540100299316425,0.298429762188306,0.287213819006766,0.438285321332148,0.22808903518763,0.883952146263903,0.9032088793096,0.029120099845197
"170900030509",498.725141848359,84121.2379589353,43.0983518775024,0.0864564699555597,0.202945055096342,0.314441103284608,0.628150657296287,0.133586449287139,0.90690289135857,0.931947843075345,0.0117684047396318
"170900030510",162.247492163761,65796.4714534764,6.87039571128569,0.104468139105909,0.220528318676639,0.305820396327229,0.428528007376275,0.197730388509265,0.838351613925906,0.90723960078541,0.0154653685109373
"170900030511",335.438213616228,81338.9254569316,30.0644527340688,0.0451165303122481,0.286247708227383,0.282797485014361,0.512250102143627,0.18857695621529,0.820309385064112,0.911169269184661,0.0262766698149736
"170900030512",1154.73990521017,78053.6719213877,205.364092437193,0.0209948097844883,0.318781286025848,0.311071937701069,0.455814028016173,0.197508550647965,0.866590141056942,0.903567301315817,0.0180416609608078
"170900030601",110163.935268618,43186.3086199211,4020.40204002711,0.242058154898744,0.216914405029324,0.286298934756696,0.371122764659191,0.237074664995704,0.50702051628408,0.815900220565656,0.0294264838454229
"170900030602",2052.53850683285,52891.4088922257,1326.08495645681,0.140356696435786,0.260593055449616,0.390576676104285,0.285454139469393,0.336504444039219,0.705466789375078,0.883794360328803,0.0218676454523884
"170900030603",18770.2483935251,52502.7800706156,2324.05178490668,0.1495957633066,0.257040500343224,0.340591261548001,0.280422897549049,0.289373452004895,0.704212645655797,0.863812639922342,0.0337782190701495
"170900030604",3069.71192564487,52631.5176702814,1524.05383000078,0.119596774228073,0.193156634515682,0.449694658498705,0.227495256030447,0.378275165177157,0.716781375724564,0.886223016486978,0.0268817339206974
"170900030605",924.80148430127,51210.6030394715,853.120009344636,0.241930672277192,0.212431348089227,0.300849300882524,0.510939447000672,0.23935505443726,0.74205479887552,0.880433662480544,0.0136123214700588
"170900030606",1759.76452554925,57596.6202214108,555.872535317091,0.101690150806761,0.277157825311669,0.330637807000757,0.353860632649705,0.232875823028623,0.813476880077935,0.888545337029733,0.0229743256910268
"170900030607",465.037302730688,65298.3352894043,7.66407601618097,0.14726003085313,0.270627695518339,0.278088854310406,0.281538648757796,0.212962319257797,0.766657531567621,0.877466941519836,0.0274749129796111
"170900030608",1592.99383522821,51565.5654718452,1122.13740910489,0.160453098064802,0.215506617451105,0.403082296030481,0.290802560894891,0.312035717341648,0.714134885020459,0.904275822590216,0.0240803330062
"170900030609",43157.5681437969,49327.9113903056,3419.01463360378,0.302788184072242,0.217021136586147,0.231254355819365,0.578951286323616,0.12364524182877,0.529243201030567,0.823079347768089,0.018897286251204
"170900030610",46734.931952068,42731.7084623928,2757.17107381827,0.241036340084712,0.228236859744024,0.359625431122263,0.258428902564161,0.292131642060238,0.54427947497014,0.825382793483765,0.0302954267421105
"170900030611",7185.41846858909,73004.8985257137,868.664488143922,0.0445334163246765,0.282417020691776,0.338403315979419,0.526408129564601,0.167129487800492,0.884564892891365,0.902841090471523,0.0168383894293404
"170900040101",0.227760611360859,28761.0415123933,0.00274512988965463,0.184479563033671,0.999752726302974,0,0.236892865330872,0.176129645339388,0.000247273697026186,1,0
"170900040102",0.234417151118006,28750,0.00274368695036219,0.184480234260615,1,0,0.236842105263158,0.176113360323887,0,1,0
"170900040103",0.342440287780214,28800.3702910663,0.00275026949716939,0.184477172189467,0.998871961770401,0,0.237073667688144,0.176187650959227,0.00112803822959883,1,0
"170900040104",1.07114983491933,28750,0.151659406419075,0.184480234260615,0.381723292961396,0.154569176759651,0.236842105263158,0.176113360323887,0.772845883798255,1,0
"170900040105",160.383992907871,28750,46.1347113940733,0.184480234260615,0.439767418529371,0.227389173047293,0.236842105263158,0.176113360323887,0.786591818777699,0.916915870067959,0.00554005738513824
"170900040201",13.2820127870512,43056,0.45896184750872,0.180539273153576,0,0.180429166981533,0.192371475953565,0.447761194029851,0,0.867685277546876,0.066157361226562
"170900040202",3.90424223041771,43056,0.34073572612771,0.180539273153576,0,0.0847309679505032,0.192371475953566,0.447761194029851,0,0.937863956836298,0.0310680215818512
"170900040203",0.148402560471249,43056,0.252215925891306,0.180539273153576,0,0,0.192371475953566,0.447761194029851,0,1,0
"170900040204",4.54801229039456,43056,2.42028830011661,0.180539273153576,0,0,0.192371475953566,0.447761194029851,0,1,0
"170900040205",0,0,0,0,0,0,0,0,0,0,0
"170900040206",1.81849928453514,29227.9511945885,2.87174623345824,0.184348570128856,0.144576374880819,0.144444370519061,0.235356379665323,0.185188881547648,0.144576374880819,0.999973599127648,0.0000264008723516818
"170900040207",0.379839692116234,30821.9314449056,0.00316511465016597,0.183909466663745,0.855170456807937,0,0.230401444334786,0.215455991988635,0,1,0
"170900040208",4.78459418642887,28750,5.1118765880505,0.184480234260615,0.582056125334237,0,0.236842105263158,0.176113360323887,0.678192188381746,0.993965752630163,0.00603424736983665
"170900040209",302.615860248516,28750,74.464397050215,0.184480234260615,0.42192276193766,0.173050074218387,0.236842105263158,0.176113360323887,0.645825978916013,0.933020894895111,0.0291848446146245
"170900040301",0.342143611275869,30437.7471689799,0.00296424701668996,0.184377634061131,0.96220305088169,0,0.244601020666262,0.178602601637032,0.0377969491183101,1,0
"170900040302",0.0646463644547204,28750,0.00274368695036219,0.184480234260615,1,0,0.236842105263158,0.176113360323887,0,1,0
"170900040303",0.0447685804654006,28750,0.00274368695036219,0.184480234260615,1,0,0.236842105263158,0.176113360323887,0,1,0
"170900040304",0.0738532979803459,28750,0.00274368695036219,0.184480234260615,1,0,0.236842105263158,0.176113360323887,0,1,0
"170900040305",0.533859380908964,28750,0.1179355322718,0.184480234260615,0.52173998113072,0.11956500471732,0.236842105263158,0.176113360323887,0.5978250235866,1,0
"170900040306",4.16435661090392,28750,0.163314423616132,0.184480234260615,0.333333333333333,0.166666666666667,0.236842105263158,0.176113360323887,0.833333333333333,1,0
"170900040307",0.0417798060225552,28750,0.163314423616132,0.184480234260615,0.333333333333333,0.166666666666667,0.236842105263158,0.176113360323887,0.833333333333333,1,0
"170900040308",6.22443660651436,30895.6028367605,12.3261858700209,0.215650560890761,0.0987067547934538,0.284952678677113,0.256957601161951,0.235732542484937,0.705621755799641,1,0
"170900040401",7.73146596208105,28758.1437114541,0.392974931863519,0.184598542337793,0.540639198360157,0.282436372810091,0.2369184543393,0.176339647038431,0.282883485550514,0.999862426849101,0.0000611436226219537
"170900040402",0.729884479676841,28750,0.142704499785585,0.184480234260615,0.00410128860120636,0,0.236842105263158,0.176113360323887,0,1,0
"170900040403",139.951345624992,37808.6183492879,491.306128535896,0.316079656076938,0.204869936061989,0.303392076347439,0.321768633664358,0.427822301158923,0.659998914130328,0.88099367919916,0.0405305237489819
"170900040501",1.83868850459964,37857,11.6767875802272,0.316782522343595,0,0.548030815519208,0.322222222222222,0.429166666666667,0.451969184480792,1,0
"170900040502",491.439392556801,34501.9886144736,62.959131029112,0.268042467127872,0.316040030519261,0.246708825641116,0.290768256646815,0.335942034633602,0.712015351529954,0.87555443159634,0.0525985478301455
"170900040601",561.494878372999,61300.1699040099,55.9542875343671,0.070689948822365,0.342066411687054,0.236695507352546,0.347444006591116,0.302899656341504,0.888014182179595,0.896412774576746,0.0439120562008776
"170900040602",114.854269801527,57292.337710464,75.8022891748048,0.121866223191464,0.374676515290152,0.232522369102427,0.303012147050117,0.328488103604779,0.788926920127006,0.906978050177558,0.0188012324791271
"170900040603",129.517522388022,61164.2029178223,44.4848478612407,0.0729665582954562,0.275738534534228,0.210391062795046,0.34588297654124,0.30479166256314,0.785137617597119,0.934639869475774,0.0236998858981028
"170900040604",1043.14053616229,50556.0943332445,336.402024398845,0.173168322685282,0.275818328866564,0.253302011102335,0.288044851980718,0.363934301920788,0.838437078647431,0.932687276770617,0.0284855132604225
"170900040605",1582.76170672275,74407.8035391879,68.9976382372011,0.100913181536973,0.331101432997097,0.253126428656124,0.336572473685285,0.380590087751042,0.907627180301987,0.945639233891169,0.0214806960209273
"170900040701",177.338189360921,45393.564460091,42.2313585638937,0.184402556582022,0.323294161044642,0.276468905790505,0.42764530725306,0.300284367390633,0.759470267295572,0.893780038568776,0.0350661637861911
"170900040702",491.063671172288,41930.9577111508,72.4619171517198,0.245223341078433,0.400053504817898,0.16776181793874,0.379209619128199,0.359498180482168,0.760240677460818,0.922822521056819,0.0227140074574305
"170900040703",1029.27755612817,49015.5943538469,153.749046677045,0.122418551821845,0.326496770236716,0.24838002247864,0.479609032363318,0.246459105599104,0.745546541226903,0.935749812666629,0.0142533572376188
"170900040704",979.426870689484,54655.9667583822,184.572983972485,0.0525494467748267,0.413268048303984,0.250491681521899,0.549428300296741,0.241311272407296,0.859811487808825,0.942424463322502,0.0207321616956823
"170900040705",680.201120325257,48274.6066745679,89.7175713846489,0.201020404572434,0.340611238879454,0.310635061525808,0.319295069157079,0.349003756400572,0.874564174315589,0.921878637259966,0.0481705395715457
"170900040706",25696.2953557162,49981.347045194,2187.7780793456,0.137725722293934,0.258116515150106,0.339503011458411,0.252605782635927,0.331661940994049,0.699642079483347,0.870468600521297,0.0292288601031236
"170900050101",1.48989208185605,63125,0.0297802997890466,0.0945626477541371,0,0,0.307262569832402,0.307262569832402,0.5,1,0
"170900050102",6.13610452287467,63125,44.6565175817973,0.0945626477541371,0.140059886650871,0,0.307262569832402,0.307262569832402,0.0798203400473866,1,0
"170900050103",0,0,0,0,0,0,0,0,0,0,0
"170900050104",37.4111755040476,63125,408.007745324483,0.0945626477541371,0.0669375988886693,0.0364499737114336,0.307262569832402,0.307262569832402,0.00758741364252341,1,0
"170900050105",27.0145281265885,63125,120.736662386,0.0945626477541371,0.211403345730188,0.125458306325369,0.307262569832402,0.307262569832402,0.907090017709985,0.98038488006836,0.0130767466210933
"170900050201",0,0,0,0,0,0,0,0,0,0,0
"170900050202",0,0,0,0,0,0,0,0,0,0,0
"170900050203",9.51757207061829,52438,25.2958392037392,0.0911330049261084,0,0.54864307459399,0.208978328173375,0.39938080495356,0,1,0
"170900050204",2.17127408777288,52438,0.0364136955487165,0.0911330049261084,0,0,0.208978328173375,0.39938080495356,0,1,0
"170900050205",2.10264210585613,52438,17.0771624094791,0.0911330049261084,0,0.370130696945693,0.208978328173375,0.39938080495356,0,1,0
"170900050206",0.97233778319355,61191.6968699839,0.0309802964939035,0.0939422173981658,0,0,0.289482722164146,0.323926972591951,0.409548838307472,1,0
"170900050207",163.15403686885,58150.4188276542,178.870704646354,0.113214249741002,0.312449373138728,0.14008815480103,0.342001837153917,0.280152867403812,0.707671652218722,0.926451130827046,0.0367750630946573
"170900050208",42.5876285942378,63125,174.311545356777,0.0945626477541371,0.231097198523022,0.290618200240219,0.307262569832402,0.307262569832402,0.840807650091335,0.878505399888862,0.0418581938243917
"170900050301",0,0,0,0,0,0,0,0,0,0,0
"170900050302",0,0,0,0,0,0,0,0,0,0,0
"170900050303",156.413277635916,61315.5436400432,451.929115383487,0.106017398345158,0.216598553766674,0.267287982314706,0.302978476476487,0.304188023338804,0.771636054403189,0.908600178951197,0.0566710012796096
"170900050304",0.0521149525580055,63125,0.198591966863659,0.0945626477541371,0,0.333333333333333,0.307262569832402,0.307262569832402,1,1,0
"170900050401",105.530387878859,46023.0136416597,40.1503025531113,0.180063925436012,0.384246626657256,0.240875001724046,0.349237516537748,0.245128213888914,0.869961645413201,0.963112343906724,0.00947594356563842
"170900050402",28.1077569034875,49732.7187851594,49.9794871531231,0.150237588672993,0.269276646767443,0.410051607257535,0.346097044226891,0.256854047465903,0.57213743953967,0.996296984373391,0.00244947354449046
"170900050403",757.75873813752,43827.8730090879,322.98169917567,0.204675756670072,0.333346417460402,0.258947330997498,0.305112904068252,0.257019445482091,0.755086483988232,0.901346990580765,0.0518219739108997
"170900050404",3230.35084677853,53034.8861079383,1019.51722795936,0.110936943052427,0.283950223952424,0.354151895980734,0.206211144060714,0.370375052396985,0.720187877486117,0.875103295212905,0.0396062581411764
"170900050501",1.33196406816032,63125,0.107996590456578,0.0945626477541371,0,0,0.307262569832402,0.307262569832402,0,1,0
"170900050502",5.17426808949758,63125,0.173661719597807,0.0945626477541371,0,0.241605888164277,0.307262569832402,0.307262569832402,0.72481766449283,1,0
"170900050503",61.6687266146254,57620.3186764768,30.9754030524885,0.12940999364178,0.185526312504667,0.222351773234054,0.294229611864244,0.297909264035064,0.774177537156403,0.905013231561025,0.0471234738994303
"170900050504",60.7278486099453,49273.7319411749,31.6315166285127,0.182248001484917,0.347089883469645,0.316893569227216,0.274468120198245,0.283727120962463,0.867800766067814,0.810976109319654,0.116502058986479
"170900050505",349.165955444309,57855.7461524738,154.187701154388,0.0788719483172499,0.342567331609699,0.278227527001314,0.196524959110242,0.374510104556206,0.865719734375992,0.914019676598435,0.0485318035430748
"170900050601",1968.12015123499,57947.9435163385,417.40555313242,0.128974206828299,0.289785361185013,0.309583289277702,0.201777792097147,0.444690733048274,0.785241604105584,0.89988314740978,0.0320943845232997
"170900050602",3589.28706858299,47073.8183028378,1424.76934554078,0.219420880383549,0.262674508474387,0.366743955475184,0.248159312048482,0.332680448876076,0.636200578010329,0.865420432164333,0.0274098425944398
"170900050603",1872.51453944362,56066.8308954027,133.845082671803,0.111416839326202,0.296064297799971,0.355960264619353,0.210996472252259,0.315931317789439,0.800876535880197,0.877648792176013,0.030576753674325
"170900050604",5585.63962251582,47916.0634302692,1299.17427353957,0.172778001922591,0.243196637061004,0.387863003649932,0.228824394891188,0.286697181688121,0.785285365994579,0.812333473357585,0.0338400186816956
"170900060101",0,0,0,0,0,0,0,0,0,0,0
"170900060102",0,0,0,0,0,0,0,0,0,0,0
"170900060103",0,0,0,0,0,0,0,0,0,0,0
"170900060104",0.0346063346814502,52438,0.0865808555317364,0.0911330049261084,0,1,0.208978328173375,0.39938080495356,0,1,0
"170900060201",0,0,0,0,0,0,0,0,0,0,0
"170900060202",0,0,0,0,0,0,0,0,0,0,0
"170900060203",3.15501463724727,52438,12.996548624376,0.0911330049261084,0,1,0.208978328173375,0.39938080495356,0.627111768014944,1,0
"170900060204",0,0,0,0,0,0,0,0,0,0,0
"170900060205",0,0,0,0,0,0,0,0,0,0,0
"170900060206",0.680956167534185,52438,4.18102944138007,0.0911330049261084,0.314875612748811,0.370248774502378,0.208978328173375,0.39938080495356,0.629751225497622,0.874049754900476,0.125950245099524
"170900060207",0.105464196785614,52438,6.58827298421786,0.0911330049261084,0.5,0,0.208978328173375,0.39938080495356,1,0.8,0.2
"170900060208",10.5982237474142,48011.7865968866,5.99758059760067,0.133312841075199,0.332129615161362,0.241385335801483,0.201143594440818,0.422205567965426,0.571928017999151,0.94263250103609,0.0573674989639104
"170900060301",0,0,0,0,0,0,0,0,0,0,0
"170900060302",0,0,0,0,0,0,0,0,0,0,0
"170900060303",0,0,0,0,0,0,0,0,0,0,0
"170900060304",0,0,0,0,0,0,0,0,0,0,0
"170900060305",0,0,0,0,0,0,0,0,0,0,0
"170900060306",0.0161585684193231,52438,0.702543308683389,0.0911330049261084,0.089766187265111,0.0149610312108518,0.208978328173375,0.39938080495356,0.507480515605426,0.992079454064843,0
"170900060307",0.0125356048591607,52438,0.527954993484127,0.0911330049261084,0,0,0.208978328173375,0.39938080495356,0.5,1,0
"170900060401",300.86375975865,40573.7651759855,32.7818096770268,0.133519685681516,0.376197585233003,0.276390411711608,0.234532326395626,0.408863116176367,0.732505613912153,0.910122827326516,0.0498590111849443
"170900060402",272.591580370385,37708.7027848597,225.17429989122,0.127246634989445,0.398759945373236,0.179967088552086,0.275893430928574,0.415331589900499,0.781823481780806,0.901770272803487,0.0557452215684456
"170900060501",42.3675514977935,41934.3339010998,3.95951516449119,0.179545710709929,0.331080681002698,0.438778539117741,0.198081580754265,0.444999519957586,0.698943805872479,0.896383460137216,0.103616539862784
"170900060502",725.060157713161,29887.2731444848,795.51831570721,0.185906549987538,0.350684996296069,0.29884666665222,0.287063056381375,0.395757436513636,0.613762192683662,0.889479417716062,0.0322536735318761
"170900060601",0,0,0,0,0,0,0,0,0,0,0
"170900060602",262.684985122369,52836.840856945,64.6160201322215,0.0918141531640056,0.327209648718165,0.226317424846584,0.219486709932095,0.392112950857952,0.794323307861609,0.911837669249744,0.0606201085583348
"170900060603",1896.17777392304,50526.8918332276,44.5325212520231,0.0623940210170898,0.334304964109328,0.304404318196966,0.252430663758915,0.300442334079409,0.866099130937345,0.926287530878667,0.0389617805985133
"170900060604",1270.07870682346,52524.9716936384,94.5872464205248,0.0997891519946197,0.32493830926857,0.335454167271282,0.238661682974987,0.339302599866525,0.792972186567335,0.916489615602596,0.0384242452607196
