"HUC_12","DECIDUOUS_FOR","DEVELOPED_LOW","DEVELOPED_OPEN","EVERGREEN_FOR","GRASS_HERB","HERB_WETLANDS","MIXED_FOR","PASTURE","SHRUB_SCRUB","WOOD_WETLANDS","BARREN","DEVELOPED_MED","WATER","CROPS","DEVELOPED_HIGH","ICE_SNOW","HUC12_IMP"
170200100202,0.000291120396087669,0.00156782631722748,0.00488874165995007,0.812252358491298,0.0904609862551118,0.000682627020786603,0.000190734046259102,0,0.0596925996305981,0.00342685411834237,0.0255021370055853,0.0000602317931557309,0.000863322525828989,0,0,0.000120463585929433,1.08105590553539
170200100203,0,0.00116036329930052,0.00619194233524858,0.746095505124402,0.114132529071263,0.000256001784204526,0,0,0.0830245353001639,0.000857606192488009,0.047312971683809,0.0000128000944943522,0.00081920526330259,0,0,0.000136542177362058,1.06889419031695
170200100204,0.000679329801085316,0.00806072429512338,0.0151113112680924,0.754258975489192,0.0445028115437823,0.000124045964204527,0.00029536074115239,0,0.169664957905773,0.00449985884312115,0.00113418542282271,0.00029273782268246,0.0012901213941294,0,0.0000855818836706931,0,1.3679398271037
170200100205,0.000186622980627411,0.0119208843562763,0.0194417512160629,0.365592385636579,0.133202027576354,0.00529210675743841,0.000146632345429435,0.00367913856823485,0.417860744517057,0.0149389223799872,0.000115879725695314,0.0232240564226951,0.00171390013752086,0,0.00268493750435327,0,3.19184008186948
170200100206,0,0.0117696063347705,0.0169476277707195,0.0700902951241486,0.266596315913711,0.000278139621149923,0,0.000648992785841315,0.613563497104243,0.00157612502924094,0,0.00754098092340804,0,0,0.0109884382074947,0,2.90039572226701
170200100207,0,0.0105520330720438,0.0137609972154407,0.0870007524526269,0.237684379664072,0.0113853599114402,0,0.00234718380228792,0.606908925478995,0.00835030965877537,0.0000167185913484583,0.0123584343114334,0.00230741482293216,0.00199803641286615,0.00532945787746453,0,2.66757228987423
170200100208,0.0000136605148267275,0.00879827047794813,0.0156193959819563,0.204974980208292,0.0881162280682554,0.000111428869527786,0.000109284118054036,0.000997361478004672,0.671226018154166,0.000550730788731497,0,0.00641436042596905,0,0.00087076839092259,0.00219751765239886,0,2.06487838166756
170200100209,0.000322493020701436,0.00851168297698032,0.013744353809272,0.193376429955941,0.282038882952395,0.00100757109299251,0.000144092579215817,0.00827103373684067,0.456211306412565,0.00152109965268935,0,0.00190586244002938,0.00322232742611842,0.0293662819480691,0.000356574173847042,0,1.65727045192608
170200100301,0,0.0140980981516226,0.0158569168411721,0.161285463684017,0.314216234701048,0,0,0.00159628536197089,0.473716259995148,0.000101143179174613,0,0.0127248593120063,0.00011664487771119,0.00481896265905602,0.00146912646391553,0,2.49272751452096
170200100302,0.0000190341251872428,0.0100778586184868,0.0134043625131891,0.0373343934349199,0.326555972094206,0.0000507576651668931,0.0000126894161842982,0.0186902730689558,0.378537380524521,0.0000126894162755852,0.000158617601637544,0.0023424232651354,0.0511574074551988,0.161445986375736,0.000200159928454244,0,1.78858826728214
170200100303,0,0.0178761699935075,0.0268766872277419,0.0398250878542118,0.299769082023375,0.0000840424594721454,0.0000389173010920027,0.0228171669749983,0.299006503411141,0.000155669184155144,0.000249070734977479,0.0071723473807932,0.0770152308786364,0.207765692627956,0.00134833142989308,0,2.51108396015221
170200100304,0,0.0104937711395765,0.026224511231136,0.171509185457672,0.11834705023097,0.000485590174965908,0,0.000306643305685699,0.144229055558346,0.000414555947106525,0,0.00305373674084815,0.00189328110598839,0.522911110426243,0.000131517586874784,0,1.80516890656409
170200100305,0.000402587224223248,0.00762152293477932,0.0103651046236458,0.284646340434456,0.447919789227256,0.000771625576803845,0.00021806809188575,0.00171099522772664,0.239426441822568,0.00159357479463536,0,0.00089102654011487,0.000190883707872823,0.00402055169666701,0.000221490667438286,0,1.40735400737777
170200100306,0.000216451980735553,0.012375757665218,0.00978354780663963,0.101894291698946,0.386887098679282,0.00111599091285104,0.0000952388663246256,0.00590413821353721,0.308375457404112,0.00103182540500613,0.0000776696131464626,0.00403687820182436,0.128743270455653,0.039146348332865,0.000316031859558497,0,1.84456938034628
170200100307,0.0000420746041198615,0.0391959730336784,0.040529589026273,0.019487128623277,0.564167917064682,0.00578657346278337,0,0.00659171067060795,0.138945609911491,0.000848915487507043,0.000158087259532758,0.0261734626304581,0.0391130678155876,0.108694923431137,0.0102649678982128,0,5.1635703074215
170200100308,0.000130224623179126,0.111720682942629,0.0734714606558201,0.0788309219559801,0.311336892808589,0.000325561651214982,0.00000723470361078771,0.00495168889150874,0.218188455444706,0.000708767678399596,0.0000434082087575948,0.0908769062304776,0.0264035104304789,0.063519362552934,0.0194849380224743,0,12.8382387105302
170200100309,0.000269034615516393,0.0189119145990815,0.0268169767288095,0.364706637587476,0.156316064359441,0.000337948533903895,0.000162715966081192,0.0156382186967581,0.391731119123331,0.00130172770213789,0.000212782443503928,0.00786008759374708,0.000898566834198875,0.0133381384850736,0.00149807313694198,0,2.37920027199712
170200100310,0.000283334202384056,0.0145158299097278,0.0287311430223188,0.459272343768933,0.0916093990046394,0.000278282012609676,0.000577162308770735,0.0141997194608186,0.338069471470435,0.00257598830742786,0.0000209877206985297,0.00461202742396582,0.00421690273140733,0.0392447630469412,0.00179265543721184,0,2.06342364072636
170200100311,0,0.00399007159180714,0.0198607787426996,0.0087489612649906,0.177741438427116,0.0000548639797291838,0,0,0.292228774100856,0.00100949730383705,0.000120700766078022,0.000382755784909536,0,0.495851184772043,0.000010972795803549,0,1.25585224419115
170200100312,0.00000024644353442374,0.00149460843900078,0.00776380410855323,0.0467052501330237,0.37666527261815,0.0000968818478566487,0,0,0.438988832349057,0.00186463201620058,0.000535497606376012,0.000115735970499976,0.00000170875595594727,0.125767540164596,0,0,1.19315267861612
170200100313,0.000273830301744635,0.0656733656568384,0.0690784616570417,0.0393610326669484,0.180456414887935,0.000986150225396397,0.000365424068871566,0.0229190745423266,0.277581848354401,0.00114012665961934,0.000136785300263127,0.0299695867123211,0.0719114688127729,0.233271361011746,0.00687505851412784,0,6.20860548489743
170200100401,0.0000827819489294547,0.00596197873061247,0.022199705055285,0.000782940564376289,0.411527523186949,0.00102592106172403,0.0000331127794397649,0.00134225737052992,0.480868377662826,0.0000827819488346086,0.00157025609115513,0.00192450529596513,0.0434334663112026,0.0291313109322547,0.0000331127795542107,0,1.42302426038886
170200100402,0.0000971761415524376,0.0043396833062532,0.0191022454526949,0.273520048903521,0.257823739744243,0.000234208835638571,0.000839248457060936,0.00238523260448362,0.43314560719677,0.0012590869397856,0.000106010349464292,0.00245613871326217,0.0000706735611978095,0.00302147784936067,0.0015994233290667,0,1.60951309277005
170200100403,0.0000287370543731348,0.00245449834414093,0.00757575158822054,0.294233365146487,0.10618014875609,0.000215527933477285,0,0.000244265043967939,0.580693032142033,0.0007471634110656,0.000114948237867745,0.00257768403680938,0.0000287370545429936,0.00150869489376561,0.00339746382890228,0,1.68194927504645
170200100404,0,0.00293491513953413,0.0136764339510699,0,0.412715799471448,0.000165367353519616,0,0.00120209303889125,0.410094697706632,0.000412701607346956,0,0.000585460877931679,0.0000230701241512338,0.158178571344547,0.0000109113699380874,0,1.25885255628632
170200100405,0.000225087574314378,0.0095635027272533,0.0203732230112966,0.000708450751656923,0.230363421888176,0.00356843721790106,0,0.00484783849619034,0.538577057512736,0.000936654280864572,0.0017500809698168,0.00507927189255321,0.134577796886992,0.0491150581265923,0.0003141087725221,0,1.84230929642529
170200100406,0.0000105190402498223,0.00146339249260781,0.00740733181912938,0.139777179346735,0.167681254386786,0.000916103112473,0.000010519040127125,0,0.675765798320247,0.00179490047169261,0.00084152329060025,0.00204826818736829,0.0000210380805350865,0,0.00226215880171383,0,1.44979769949314
170200100407,0.0000776638641257574,0.00078017205896595,0.00794867948783572,0.0653872363653607,0.199482054189823,0.00174743742570947,0,0,0.719060778408705,0.000520347976183461,0.00288132929845355,0.000735884735119061,0.0000388319321602189,0,0.00133956713192329,0,1.28283300823495
170200100408,0,0.00303121501290895,0.0109250106090777,0.000674047911205448,0.0839133721943119,0.00189603410479061,0,0.0142642902016301,0.564654364987254,0.000473138387886677,0.0003448616709945,0.00049037582951229,0.0690727354619167,0.250260571733861,0,0,1.24744299111889
170200100409,0,0.00361027649842655,0.00148318967341731,0.000967806559322378,0.0717838188682297,0.00223682416371154,0,0.0000604879068519251,0.779736704409802,0.000302439550543635,0.000217756496542319,0.00298693775541345,0.118828901957158,0.0176493895478778,0.000135458829230646,0,1.46224275271041
170200100501,0,0.000224454200915603,0.000831448521814292,0.00104153349010537,0.172961410355522,0.000183800045517592,0,0,0.824413493312763,0.000245066645480891,0,0.0000919000262873276,0.00000689473071189309,0,0,0,1.19972307520531
170200100502,0,0.00963122200923959,0.0103119940991547,0.0000110513223823674,0.122985177441403,0.00253187573004061,0,0.000897210454318082,0.593356928216496,0.000817797870899246,0.000419950077084718,0.00272797894834814,0.13184357459309,0.124244254209462,0.00022102396238845,0,1.69716844819018
170200100503,0,0.000579873762616358,0.00120882020093028,0,0.29548841394219,0,0,0,0.702722895475249,0,0,0,0.000000000901489175655182,0,0,0,1.23207486097039
170200100504,0,0.0138231421748906,0.0166666303625057,0,0.00390170779905837,0.00129241578554479,0,0.00846357146669509,0.171190840585849,0.000710188999888232,0.000102369582262495,0.00259322678996689,0.000839737989005491,0.780291517694336,0.000124645791528911,0,1.76030041882717
170200100505,0,0.000511036663262347,0.00118523050460133,0.000105366216723747,0.344210471672215,0.000298537560661958,0,0,0.653178658269579,0,0,0.000123127233310261,0.000381713924775895,0,0.00000585367819156482,0,1.25124704081075
170200100506,0,0.0164170652004731,0.0165266635098167,0,0.162093063997867,0.00172781919368249,0,0.00147265765430325,0.534602339619151,0.000352296596014999,0.0000775968112721334,0.00950758809387558,0.19123330487921,0.0655352306298845,0.000454405789629737,0,2.38189847185632
170200100507,0,0.0194970816710782,0.0100756059190941,0,0.212757495538761,0.00565652528558525,0.0000160394687361381,0.0072560984690802,0.533580425013421,0.00438409608549347,0.000193153921738537,0.00640280800029846,0.0873199653550795,0.111031208335455,0.00182950695914841,0,2.47004930800474
170200110101,0.0104648078274974,0,0,0.591609804513683,0.0633873729617047,0.0000679532932292561,0.00222546998401888,0,0.258041393484601,0.00660845844818285,0.0643226843089906,0,0.000637742522350746,0,0,0.00263431384199099,1
170200110102,0.00160075910293114,0.000535258358453083,0.000300192735379205,0.544148147547045,0.0850957389583168,0.0000208802606235142,0.00144769815290245,0,0.227603826369381,0.00403685013169814,0.106080797188113,0,0.000420300585703307,0,0,0.0287095576692087,1.0189122955115
170200110103,0.00522916965663977,0,0,0.68873000102454,0.0784299865232524,0.000148345248433349,0.00185431582158017,0,0.204875137014112,0.000463578810571768,0.0199168639910786,0,0.0000744609371536691,0,0,0.000278147211183023,1
170200110104,0.00165032341335868,0.0000448295620838522,0.000503053062804584,0.44332105570943,0.139739665187697,0.00299592017578848,0.000541477292117386,0.000151727891118785,0.205211308696767,0.0207620138598093,0.129830455851703,0.0000103805947120227,0.010726429552817,0,0,0.0445113619723427,1.00359420244584
170200110105,0.00938373719028038,0.010412284492936,0.0112271885377632,0.71957632023939,0.0363139825982083,0.0127912862353273,0.0113969997283063,0.00168372419698058,0.080995959417529,0.0933858841600915,0.000733728094420773,0.000288162394752604,0.0117710772756723,0.0000396647317558703,0,0,1.38499063014739
170200110106,0.00281065948847386,0.00449751156127195,0.00449184558534939,0.829476232471655,0.00589023949524027,0,0.000950514055365448,0,0.146012869289422,0.00172727739871045,0.00399976046711587,0,0.000143088089249646,0,0,0,1.13919806665844
170200110107,0.00149647535670637,0.00283212095330574,0.00228660045421092,0.900549369377127,0.00464211929714055,0.0000625595938375049,0.000980100038627946,0,0.0697706810134572,0.0018142290524271,0.00522255900229091,0,0.0103431861908954,0,0,0,1.09111009929625
170200110108,0.00227627015722014,0.0182158305789428,0.0190595466920275,0.811565812343125,0.02211457002358,0.000150662372247042,0.0012806302814845,0,0.11444888512804,0.00205905235703867,0.00479690682844156,0.000137946730839239,0.00389389409534468,0,0,0,1.60559153342441
170200110109,0.00182192244482212,0.00795186993979793,0.01771599626765,0.863482873149209,0.00933092153518473,0,0.00173329934777963,0,0.0881487135330609,0.000962139086654135,0.00699793125572187,0.000317500768984429,0.00153682885036904,0,0,0,1.32304618100867
170200110110,0.00708589134763447,0.0165965918061769,0.0187102355832794,0.762970696527914,0.0320928865157197,0.00123178893980476,0.00709818763651224,0.000125685909745774,0.0776164163224183,0.0538075110146081,0.0159874002552847,0.0000538653908076674,0.00655103127897871,0,0,0.0000718205207326392,1.5857184399719
170200110111,0.00140039595440792,0.0195677651063195,0.015891143724792,0.586938476004158,0.0750501233289423,0.00391245458864695,0.000667687459212945,0.00151747113605427,0.0503892957383212,0.0188564922460499,0.002061082298553,0.00287874895217651,0.220828369498999,0.0000202329506860551,0.0000202329505401653,0,1.86968047229235
170200110201,0.00320156435967225,0.0119634754522233,0.00941049705974008,0.766637479220285,0.0378289937964304,0.0000497769934125175,0.00316581709357488,0,0.149086793776067,0.00416135727969782,0.00725281201962193,0.00434510141536266,0.0025878066558428,0,0.000288616665015723,0.0000199107974971347,1.74364957129144
170200110202,0.00271597821290595,0.00005277361225975,0.000502805752748678,0.712565644384479,0.0334926404196838,0.000156417569831005,0.00206567557446566,0,0.18517971297226,0.00339852785318512,0.0593713281198817,0,0.000342128107667395,0,0,0.000156366482092739,1.00190928953826
170200110203,0.00377521715825092,0.0119948030537705,0.0199601085103197,0.675055297530381,0.0510070743286973,0.000786464718753961,0.00351821055633455,0.00546876321056405,0.199858014981454,0.0165324784719653,0.00402723188403725,0.0041396262671476,0.00381351132140786,0,0.0000421320356067242,0.0000210660177664488,1.75088097274363
170200110301,0.00054178117496022,0.0000528566955871683,0.00265798100236943,0.567242434538807,0.0888118832185267,0.000251069284576753,0.000700351439722935,0,0.162160461036564,0.00423435169011444,0.1493287973624,0,0.00137427409114436,0,0,0.022643761074651,1.02164719134037
170200110302,0.000239725041021559,0.000497632142974903,0.000516107062142904,0.566242338128399,0.122395534186186,0,0.00113324554917222,0,0.145295400611665,0.00339340579192,0.151986289855914,0,0.000108965944051343,0,0,0.00819136651617669,1.01948611620598
170200110303,0.000630387647254644,0.00162756899900466,0.00440916030220215,0.675917200083928,0.119448820094166,0.0000663565944813855,0.0010948837376357,0,0.113253158786078,0.041607650782496,0.0351929458276915,0,0.00460072362990577,0,0,0.00215114785890169,1.08335593311309
170200110304,0.000292393234268954,0.000146196583048433,0.000264928363758533,0.816949643373604,0.0767119734351975,0,0.000162440704818478,0,0.089707459269979,0.00160731646747814,0.014141811159368,0,0,0,0,0.0000158355867432998,1.00680227297537
170200110305,0.000628971847679204,0.00448615467568566,0.00590612105243597,0.740632328106211,0.0290193406250036,0.000566074600562784,0.000251588679855303,0,0.0632956486985725,0.141830897813108,0.0116070027844732,0.00062075767519371,0.00115512152937576,0,0,0,1.22501120530063
170200110306,0.000126948564061144,0.0053942824110295,0.00627279200015367,0.889652215340959,0.0341725970410449,0.0019041989314986,0.000219397504518947,0,0.0488358423100914,0.0101303009309212,0.00311065672209873,0.000180772150264185,0,0,0,0,1.23944382223996
170200110307,0.00248219144755433,0.0259340863403613,0.0306591250358867,0.783762368365293,0.0266553922508471,0.0129275487735529,0.00216914870066268,0,0.0677405890429517,0.0437073495848123,0.00363409496814071,0.000306158816237288,0.000021959721698139,0,0,0,1.96302556817648
170200110308,0.0010878980606347,0.0339120659029436,0.0259869339162341,0.822443867157277,0.0137029849412525,0.00117013020321202,0.000534925689989611,0.00477647890503148,0.0744106975893068,0.0124671179266695,0,0.00259265314517114,0.00689651156105905,0,0.0000177292443163453,0,2.37551518177898
170200110401,0.00139441356100551,0,0,0.749832110072665,0.0653392929046356,0.0000985183483665833,0.000401651717184624,0,0.102650746064622,0.00967753366869664,0.061289703691192,0,0.008808280690615,0,0,0.000507748534769441,1
170200110402,0.00164789444444039,0,0,0.682980426310734,0.0905855359492675,0,0.000351032310485683,0,0.122652501118556,0.000533568988651604,0.0893365981419536,0,0.0105716312821911,0,0,0.00134080998286966,1
170200110403,0.00106101952111278,0.0000512555289971635,0.000275689327504762,0.723541344343377,0.0948856760628735,0,0.000250352948825537,0,0.094310349497688,0.000691450787289849,0.0843800341578546,0.00000764481529647128,0.000521343930931699,0,0,0.0000238431307973695,1.00419168026092
170200110404,0.000702733501308166,0.00322616666423301,0.00434139414512674,0.594501063096884,0.138087625738869,0.0000414839082465857,0.000366441129037433,0,0.19870109613868,0.00143842291356922,0.0531979028888862,0.000196456347455444,0.00431347114370551,0,0.0000276559387330485,0.000858088540844718,1.13603905875743
170200110405,0.00018019357317071,0.000563104919307928,0.0015537152040199,0.369172755421356,0.207079512909632,0.0000788346884361688,0.000912230002156141,0,0.228049947270961,0.0061716298650632,0.172945763312031,0.000191455671483518,0.0104204533221683,0,0.000191455672770685,0.00248894378392433,1.05442835788515
170200110406,0.000477958950802005,0.0130422375611935,0.0123282125200723,0.258092620220476,0.164409155083993,0.000748109803582661,0.00347802559974749,0.00669378553529429,0.399221582001319,0.00501856921187023,0.0961820996409607,0.00182777336816199,0.022194327255005,0.0109914351563828,0.000249369890830104,0.00504470405773945,1.62312793045235
170200110501,0.0003824229111955,0.0105924408729082,0.0182338941795319,0.700575970768501,0.0471392157304934,0.0000463433529319143,0.000104272514867351,0,0.210302183880618,0.000556120106081912,0.00637219466587365,0.00514819635578297,0.0000407510131157782,0,0.000505995654216123,0,1.7789289987055
170200110502,0.000895077638356115,0.00029008545657553,0.00297604497047086,0.522522676091071,0.189283854703675,0,0.00041536168967942,0,0.155400249171464,0,0.1267312456646,0,0.000680902738193799,0,0,0.000804512679293018,1.01539128444881
170200110503,0.00247961386701425,0.0143272804952348,0.0222762123668664,0.523739643874909,0.068167538306128,0.00686385882378234,0.00348513651778147,0.00574982908042597,0.312315947824017,0.00553420981456316,0.000963936499991884,0.00509025200597989,0.000227040381321827,0.0281320910008904,0.000647407105829568,0,1.93483602787737
170200110601,0,0.00706252465297219,0.0117886718333845,0.757737433184867,0.0969047816728906,0,0,0,0.124536138236585,0.0000852699770326937,0.000272863648294056,0.00106770431297979,0.0000682159575093406,0,0.00047640005387921,0,1.36180679812895
170200110602,0.0000870638361649016,0.00182745285299595,0.005689667294919,0.765624147288618,0.0884344346630093,0,0.000217659620157118,0,0.13325405093077,0.000130595754051128,0.00348269840081679,0.000708493926735426,0.0000652978949738918,0,0.000478441418204362,0,1.16319439214544
170200110603,0.00306093776830457,0.00511221092625433,0.00713290880401995,0.771200639469325,0.0402013311955836,0.0000933212799112267,0.00123184061112262,0,0.166992551041772,0.00192241880516958,0.00266898943680832,0.000270865171007712,0.0000186642562123116,0,0.0000933212799568073,0,1.20050030805669
170200110604,0.000561459212288018,0.0239786315418222,0.0185001966989906,0.405573037648153,0.166017893358228,0.00199092416277049,0.000331352924997142,0.00440787836928885,0.297107887725217,0.0006535016479018,0.000128859434608319,0.00757052044532712,0.0000196189030905145,0.0723748242237696,0.000783397355371053,0,2.42169391245761
170200110701,0.00335729665594209,0.0321689989027215,0.0337978078131297,0.692413957479263,0.0341504585137795,0.00578133962704231,0.00123106925487605,0.0297220229870019,0.107169617829754,0.0223561703871705,0.00068111402762208,0.00330321062640453,0.0338435458599559,0,0.0000233746883901684,0,2.37559421368234
170200110702,0.0016142913556759,0.0015396156412069,0.00218184477730193,0.665394379135323,0.0390360803014007,0.0000791048827231116,0.000458954390519119,0.000876973613713125,0.214032238760394,0.00544404830282442,0.06091806330653,0.00102554528513158,0.00391196233054146,0,0,0.00348689677852897,1.12276040419046
170200110703,0.00145820754259956,0.00671237535289179,0.00556985541374737,0.41262350100959,0.107959465262149,0.000975842251480348,0.000716157226448461,0.000285139971643673,0.428480909785313,0.00585503886184274,0.0111402821209978,0.00380631434043465,0.0129062493337563,0.000629442304259805,0.000723858493652614,0.00015736051078422,1.55731197175209
170200110704,0.0023443877463172,0.0217156125673417,0.023293084909983,0.639020784224195,0.0950386670870936,0.00041716127571605,0.00204900073164591,0.000650282110591745,0.208508385667426,0.0028097073540895,0,0.00331379234239653,0.0000245389317116174,0.000453970310761215,0.000360633931155426,0,2.03051489001932
170200110705,0.00454561292643705,0.0172785118128391,0.0235757166748874,0.672496262015842,0.0724708160404313,0.000836381790524795,0.00391924392765908,0.0116718460862819,0.181463938916359,0.00466236781453306,0.0000301142578235591,0.00137341916979211,0.0000207367411366793,0.00563610522169757,0.0000189273590644971,0,1.76049810748893
170200110706,0.00204007301552148,0.0396475317287244,0.0193221446765066,0.377512245694679,0.186666318783509,0.00164846762025358,0.00479994974302719,0.0169333747439161,0.191831143424334,0.00541812538561271,0.00082400816933463,0.017666007418625,0.0125494791040617,0.118486142706866,0.00465503233993593,0,3.94655138278701
170200110707,0.000314599044643332,0.0368356725217114,0.0249635171868823,0.237123217151848,0.262449243419824,0.00060580715202818,0.000476972930111954,0.000956533125337403,0.305614017728186,0.00250664503474215,0.00089433840433389,0.0122459279187005,0.00896075401024162,0.102507823626574,0.003544948756598,0,3.38880448481239
170200110708,0.000154282445718447,0.0410877715936842,0.0368520041549191,0.0796730839431721,0.469261674176553,0.00999804578404415,0.000191016187313641,0.014386798252195,0.222133845048793,0.00320559373840071,0.00167413673546823,0.0187075789359256,0.00776487778999524,0.0889782787057303,0.00593102134427714,0,4.34407667700266
170200120101,0.0000514502544192485,0.00486712008933962,0.0157812988859698,0.00018522090601053,0.0256297609653525,0.00414689010392278,0,0.00324136622169499,0.656531716242619,0.00187278869587608,0,0.000245299702491893,0.00389993221281445,0.283547153338892,0,0,1.27864160543673
170200120102,0,0.00929069010777319,0.0240797132875092,0,0.0307169644012991,0.00101239212403919,0,0.00101239216437639,0.493133051412858,0.00148243116660024,0,0.000287131091114406,0.00157282360317202,0.437412415472154,0,0,1.48632514797868
170200120103,0,0.00669919382266334,0.0245944593725954,0,0.0141704178583907,0.00181158311862353,0,0,0.747097358100514,0.000372243112176656,0,0.000173713453228741,0.00876012160716211,0.196320922492497,0,0,1.35336709302339
170200120104,0,0.00639056104191177,0.0243637256056223,0,0.0148199332903752,0.000968240148801261,0,0,0.581119173103131,0.000702159003089546,0.0000886937521918833,0.000163798660923855,0.0000295645860337554,0.371354151099636,0,0,1.362092138192
170200120105,0,0.00214997314738133,0.0296198079838208,0.000225044941627225,0.00754897061048764,0.0000292404397909856,0,0,0.575564586947205,0.0000306879488687007,0.0000102293163130522,0.0000409172651017278,0.00868468838557223,0.376095852706611,0,0,1.21002804966512
170200120106,0,0.0127659045553377,0.0247724469607552,0.0000453312080173462,0.0167042924917185,0.00333765868007981,0,0.000326384615427637,0.61584287694063,0.00179511500919249,0.000253854705727145,0.000422371300907669,0.000262920911378023,0.323452711911438,0.0000181324766260401,0,1.60966816199764
170200120107,0,0.00697108588726525,0.0304627777372852,0,0.0581881961842557,0.00000861625967693118,0,0.0000917415847118086,0.546016100323921,0.000129958789007198,0,0.000424585030729973,0.0000108298999663351,0.357687112273158,0.00000899644317632779,0,1.4191944143438
170200120108,0,0.00829173799949075,0.0129774473607019,0.000220766690936863,0.208795783598254,0.000137979175772229,0,0,0.239473778820623,0.000349547266361422,0,0.000800611225984809,0.000143042967846102,0.528809306144265,0,0,1.42288368317173
170200120109,0,0.00152830263513206,0.0218172475257129,0.00022040273577581,0.102557242845401,0.000583665585234426,0,0.00606132923574373,0.673762295265503,0.000273299408140894,0.0000705288789977702,0.000079344982361808,0.0220266042771037,0.171019741978542,0,0,1.2410439718539
170200120201,0,0.00270992344024559,0.0286163590488845,0,0.0669382365076967,0,0,0,0.365881413201118,0,0,0.000313569168020897,0.0000382297237876881,0.535489525899205,0.0000127432412774901,0,1.25082510111369
170200120202,0,0.00437098444805353,0.0157140195129402,0,0.0400960666107763,0,0,0,0.459020328740149,0,0.000426684905038089,0.000244441156925281,0,0.480127471474018,0,0,1.28910024164437
170200120203,0,0.00253990585350517,0.0325179444317202,0,0.044075023705645,0,0,0,0.335938804188864,0,0,0.0000691510697872455,0.0000115251783621808,0.584847650084693,0,0,1.23996612963874
170200120204,0,0.0018739958425378,0.0344174598316374,0,0.128129908957116,0,0,0.000133663229258334,0.253395227950715,0,0,0.000145635334811128,0.0000126639422447985,0.581891454657218,0,0,1.22705548232021
170200120205,0,0.00486007053273744,0.0369372554334336,0.000690953670662261,0.0712224505746026,0.000114599449331226,0,0.00816716073477107,0.738870175627766,0.0000740307352147231,0.00239366088643105,0.000368535519574171,0.000477087045786205,0.135824033580684,0,0,1.34788130557933
170200120301,0,0.00215889440498958,0.0356211419178779,0,0.124486824176091,0,0,0,0.144876909551309,0,0,0.000150079564384499,0.0000281399264116688,0.692678015404135,0,0,1.22393649802298
170200120302,0,0.00458145018052635,0.0346227434393151,0.000175953948079094,0.000138249523582435,0,0,0,0.0441039581816537,0.000402180449546503,0,0.000302286425987326,0.0000125681395996951,0.915660612895197,0,0,1.33464401343381
170200120303,0.0000283590312722313,0.00478311601115314,0.0349796373238638,0,0.018200612845323,0.0000331614629820375,0,0.000371875913300567,0.128058149284827,0.000414518270351575,0,0.000381356811165802,0,0.812716056249766,0.0000331614631698123,0,1.34520368078295
170200120304,0,0.0281676033706091,0.0417294249368014,0.0256527762869917,0.0650342853374656,0.000400761454783247,0,0.00141539578955414,0.153662753385142,0.0031838272744696,0,0.0111408738510055,0.00198154227609729,0.665092609137749,0.00253815555761089,0,3.1633953847156
170200120305,0.000149946894282448,0.00125138801496028,0.0256334342414767,0.0714623640533381,0.256538532892094,0.000292826004099878,0,0.000927283362127126,0.227617745038534,0.000134211854622997,0,0.0000356763540751935,0,0.415956594941062,0,0,1.21286235822377
170200120306,0,0.00125052289366115,0.0385310875263849,0,0.0769496036205987,0,0,0,0.25702152238777,0,0,0.000155411318151528,0,0.626091843676335,0,0,1.19216407875729
170200120307,0.0000343602030127306,0.00144397160895466,0.0173605023482157,0.00597867541462433,0.318113665322938,0.000497880760968472,0,0.000428679387394978,0.463200001591945,0.000405450208910429,0.00039174290938916,0.000281688724001171,0.0000549763211255335,0.191808410926818,0,0,1.20052321689056
170200120401,0,0.00134418046747007,0.0209816709191865,0,0.0530401574562859,0,0,0.000827633221194705,0.42490141024063,0,0,0.0000662688071845851,0,0.498838691143293,0,0,1.14678714328752
170200120402,0,0.00259058503902354,0.0300197834099545,0,0.0240093005797262,0,0,0.000880824561992133,0.268388469478505,0.0000689552493993499,0,0.000197015047270903,0,0.673845087567798,0,0,1.26364485778582
170200120403,0,0.00249204702954877,0.0136489414724688,0.00000960515067551004,0.155040772025974,0.000255668011696432,0,0.00479039037032184,0.631989967145581,0.000336180280478719,0.00134223168925015,0.0000577215080667972,0.000201708161362195,0.189834765536908,0,0,1.17323778391137
170200120404,0,0.00082316061163281,0.00689824797742382,0.000330782005774506,0.142821325237645,0.00028352741418518,0,0.0148200397267173,0.749924181431854,0.000264625577895358,0.0152066926993791,0.0000189018287508222,0.000264625604396281,0.0683438892681558,0,0,1.09148790550375
170200120405,0,0.000132404317555784,0.00484989891537933,0,0.336773699781599,0,0,0.000500724614176665,0.529572352098686,0,0.000647309900467443,0,0,0.127523600329788,0,0,1.02594538563971
170200120406,0.000159469907861996,0.00591786731902936,0.0147637596980317,0.000495513039614602,0.231494740638837,0.00214245619233679,0,0.00703785290922477,0.480772035517895,0.000343289902185777,0.00615091578280907,0.001168339026984,0.00209336528670308,0.247417872081238,0.0000425253037509536,0,1.36218593389436
170200130101,0,0.00387804208448979,0.026147361287174,0,0.00639830463606712,0.000636954500846218,0,0,0.00246172532299758,0,0,0.000770534897183754,0.0000466452287212927,0.959637084197381,0.0000233495423125663,0,1.28631294067831
