"HUC_12","BARREN","DECIDUOUS_FOR","EVERGREEN_FOR","GRASS_HERB","HERB_WETLANDS","ICE_SNOW","MIXED_FOR","SHRUB_SCRUB","WATER","WOOD_WETLANDS","CROPS","DEVELOPED_LOW","DEVELOPED_MED","DEVELOPED_OPEN","DEVELOPED_HIGH","PASTURE","HUC12_IMP"
171100180102,0.0110642789132188,0.0405364314284265,0.460705419993477,0.0688021216795903,0.00841359040963268,0,0.100242457994302,0.135619607885834,0.0102883832325618,0.0113073653391312,0,0.0594346790192357,0.00879076361542296,0.0784758503525287,0.000983735077765005,0.00533542671836905,4.02535071635607
171100180103,0.00502878309976323,0.032308036638179,0.552299928407191,0.0823981814012728,0.00667260946318322,0,0.0547839613574641,0.125576859377944,0.0150235182755964,0.0185051929383584,1.4304137639529e-05,0.0410424692525752,0.0080568887941063,0.0554758412561116,0.000324934670042098,0.00248849555196591,3.25425551976678
171100180104,0.000964900573298248,0.0155209568558196,0.589603644768292,0.0785993413700758,0.0106405032961609,0,0.0409225316519784,0.124284355771261,0.0239320063892354,0.041875926762626,0,0.017683384754235,0.000920918733006958,0.0507335771069524,1.46433603954935e-05,0.00430331540123461,1.95366740624373
171100180105,0.000832261668701152,0.0110609687788587,0.615368353250336,0.0964552929204656,0.0103179369589648,0,0.0252841662763681,0.133366317025919,0.00880816560169325,0.0359681860629896,0,0.0113798710799347,0.000268593780827315,0.045243906367918,0,0.00564596154746573,1.68428999588649
171100180106,0.00310000723094947,0.0199924899934865,0.738314250227736,0.026227254816417,0.00226185656900891,0,0.0476873808575674,0.057926606582594,0.00638008140113096,0.0147054687570247,0,0.0105075702184421,0.000734301679286265,0.0719718190537303,5.77983706556823e-05,0.000133109026239904,1.79271902548543
171100180107,0.00605860428713357,0.0310678002537181,0.55850584372651,0.0387313230284255,0.00464900248650854,0,0.112358767198018,0.109524368810141,0.00488107949314157,0.0296091024692221,0,0.0428769248601256,0.00351448163132169,0.0555325070626543,0.000462193657936839,0.00222802536651238,2.92877497867375
171100180108,0.00951201031691101,0.0585952869706388,0.405424176156688,0.0325465463368042,0.00930660256528037,0,0.165243958578394,0.0704380570861336,0.00394232236369958,0.0232627115035123,1.63347234799682e-05,0.081999991335435,0.0196745148990412,0.0961038786927037,0.00469512287954689,0.0192385393472357,6.07800373956675
171100180201,0.0269766697092247,0.00292970129925619,0.769197817016311,0.0196801251289162,0.000559933220041816,0.00028796563113171,0.00449546262405476,0.12204023904093,0.00191151657494058,0.00391953421124335,0,0.00425705650098618,0.000255969459536645,0.0434880129987133,0,0,1.38550697830812
171100180202,0.0476869418783276,0.00529351497680697,0.739903653483165,0.0410582043104529,0.000606793523668237,0.000703244129955635,0.00868010851611558,0.124412219032726,0.00452530873138656,0.00596159859237108,0,0.00177196338297311,0.000127487911990067,0.0175932992351335,2.79065103665402e-05,0.00164776009659006,1.16196553611085
171100180301,0.00439183477691163,0.0191388382083557,0.5257474286757,0.0776724745484133,0.00195254507809535,0,0.0338102276843582,0.252770387901728,0.00111117953695279,0.00796616665606225,1.92085620985151e-05,0.0215240987348833,0.00398901282298922,0.0493811791269561,0.000507177336317642,1.8153299485189e-05,2.29965887695114
171100180302,0.00021164605944092,0.0107920019501225,0.61314396861857,0.115814535729983,0.00889644606501306,0,0.0395240392106955,0.0830760235913231,0.00665073067407195,0.0635851866801772,0.000220519594116855,0.00319353590599828,2.01537316313856e-05,0.0548712300902775,0,0,1.34950589025094
171100180303,0.00491008892570029,0.0359029499316236,0.619455294937612,0.108098261251889,0.00560151463549586,0,0.044040414196013,0.0749953706613994,0.0066677022472135,0.0106486669509774,2.49519867374006e-05,0.017930420660182,0.00264031431197588,0.0689592948860785,4.9903973989763e-05,7.48559607158026e-05,2.07660703098929
171100180304,0.00384832451940135,0.0234841628350328,0.678185232500303,0.0446502849882225,0.00188707778534387,0,0.0511238741548056,0.133042581893881,0.000944128362886634,0.00148088770922062,0,0.0118541024280745,0.000568219178268908,0.0475544073347166,5.13207568213014e-05,0.00132539981223876,1.71764319449862
171100180401,0.0992529685453973,0.00124000051531393,0.725012557216435,0.0208519940961728,0,0.00220583455120038,0.000856190830978195,0.143759137708692,0.00260678666795593,0.00421452443751994,0,0,0,0,0,0,1
171100180402,0.00952612220403122,0.00889923389822268,0.730670893043568,0.0574143453243722,0.000669467363847057,0.000116373445039852,0.0257785480567894,0.119894615227079,0.0105475059718954,0.00271494653322179,0,0.00604693132333169,0.000319621354976624,0.0262320146436117,3.55134855039536e-05,0.0011338664561099,1.3883897602978
171100180501,0.142949605793694,0.000637221721737626,0.693395386090878,0.00951901595933141,0,0.003976700991115,0.00010333327987202,0.147751237882015,0.00109916683199071,0.000568332768156327,0,0,0,0,0,0,1
171100180502,0.247076466607129,0.000916856791688255,0.571032035327201,0.00862623135087279,5.23918226016753e-05,0.0134139858558924,0.00032308289807145,0.157135637154608,0.000576309907800064,0.000847001161833554,0,0,0,0,0,0,1
171100180503,0.0343890256851114,0.0147885531524017,0.791688452709699,0.0262969531059979,0.000536990795600557,0.000533635044488055,0.0235506744685632,0.0708293928834379,0.00283712183018153,0.00566593815886833,3.32740609914873e-06,0.00355751182467405,0.000305117467355755,0.022211007520296,0.000106727002161912,0.00269956448723057,1.27946424942953
171100180601,0.104993795615904,3.00223156292794e-05,0.809377385980327,0.0209521154412084,0,0.00109581418544043,0.000326640619052426,0.0403994944228662,0.0009156805763225,7.50557342343473e-05,0,0.000600446328175097,0,0.0212335500153413,0,0,1.12598409028187
171100180602,0.0394513682433323,0.00278265776658721,0.791639064778765,0.0239665942552301,0,0,0.00614554849061144,0.0980142109127359,3.97345648615272e-05,0.000251652134232239,0,0.0017085862137024,0,0.0360005827295721,0,0,1.21240211847234
171100180603,0.000329701913698461,0.0129945858204482,0.752180370004024,0.0108987530879211,0.00572178731779578,0,0.0690113209481935,0.0512346675059615,0.000282974745420671,0.0168334363588187,1.83167775157069e-05,0.0105371922204854,0.00185703895410146,0.0583638626205287,0.000482853336968632,0.00925310519931675,1.82250403844369
171100180701,0.0105190251491983,0.0297561770805127,0.570421437384911,0.0480450604759655,0.0138308977287697,0,0.0834776494962992,0.130848122665605,0.0025789893714694,0.00403374842269055,5.40717678265299e-05,0.0243413292027493,0.00364433729890514,0.0584406144672183,0.000708828472005555,0.0192997279374091,2.45926562889794
171100180702,0.00132089930117538,0.0369188862323433,0.531949631680983,0.0242462665043982,0.00688151267409881,0,0.0859496499933176,0.23255435143682,0.00687546932530128,0.0141887184899172,0,0.00527774530975116,0.000194772484114115,0.0352544578195447,0,0.0183876251445727,1.37186461717221
171100180703,0.00542984821535435,0.0750286523677896,0.441471958316141,0.0507623269977522,0.012983436442355,0,0.150803275205935,0.179582805751741,0.00264775547703573,0.0100978120186291,0,0.0074431550594572,0.000111815221894668,0.0425199759419492,0,0.0211172086879292,1.52024038265567
171100180704,0.0135182171402623,0.0591687255847103,0.419981907758532,0.122887658419874,0.00735108608808617,0,0.0851982136448326,0.191445775276198,0.0046132619051783,0.0217344186467528,0,0.0199345131248213,0.00166937019345306,0.0507697106198382,7.91073080692936e-05,0.00164805532470952,2.08292634352289
171100180800,0.024512581696198,0.000147617923363875,0.0032418794958801,0.000502076700807619,0.0166355001887576,0,0.000195542453563251,0.000124260403105653,0.952581444664573,0.000353745413261787,0,0.000521087473742386,0.000330748922240992,0.000620607527070513,0.000191252387886564,4.15982930229264e-05,1.06015149303329
171100190101,0.00791055691771142,0.0334866098533264,0.442163140700206,0.029859860737002,0.0154199222219566,0,0.0942011712779004,0.0369141704926295,0.0404004673769552,0.0255775023366761,0.0438303038074253,0.0882659783651513,0.0412954376782967,0.0618304683320419,0.00713739477281704,0.0317069226211507,7.62276651759093
171100190102,0.0155155522292732,0.0299526499007857,0.343044397847904,0.0257169902974359,0.0516161097013809,0,0.0946050738791897,0.0344957435687502,0.00909117857084935,0.0125394249901654,0.00730941171896432,0.108690031147627,0.0387655074604868,0.0793736253115772,0.0291196103464818,0.120164642672511,10.3211603219935
171100190103,0.0118227958849444,0.0404229790641818,0.302397347127346,0.0227762193880275,0.016597980118794,0,0.126658092160669,0.0609479525708725,0.00664717234997884,0.00540604354201694,0.00219005131358683,0.116969816244247,0.0512471345805011,0.0821006276079063,0.0125221604198828,0.141293611655888,9.85844446062288
171100190104,0.0164173126340601,0.0977235282331307,0.319327072923671,0.026056217738522,0.0203230358889582,0,0.208000634383141,0.0542869361037079,0.0105943306394583,0.00536839155804216,2.20016029857596e-05,0.0657962855319597,0.0126465967936551,0.0955313431111346,0.00282414283832574,0.0650821699460387,4.85158728356797
171100190105,0.0141499976805765,0.0525205933788098,0.273674639872063,0.0284670104540636,0.0494804147866892,0,0.145841427315786,0.0578044902637883,0.0204372151693361,0.00916027613193049,0.0182091678943755,0.0706168990001416,0.0170415813586094,0.0794590413099289,0.00329874946501207,0.15983851106008,5.26271228973552
171100190106,0.00961366281241626,0.00841447868389123,0.239005378986331,0.0104421069353416,0.0443022573621956,0,0.0395761486726298,0.0126031197417783,0.0202717710603028,0.0113941984233963,0.0112017406785464,0.17710976936151,0.0556755255375529,0.102730976881468,0.0069654800044904,0.250693550625822,11.8038278724693
171100190107,0.0162616286137338,0.0825698559869161,0.211758071778522,0.0139845137760213,0.0187878594803163,0,0.202161085272965,0.0716439190448623,0.00510132723872715,0.0075705015182273,0.00809653204498588,0.112167875725833,0.0242893277170244,0.0892827383102411,0.0015503672968038,0.134774398998218,6.96015962189351
171100190201,0.0061898653784842,0.127361219544739,0.197576907093567,0.0190288510411368,0.016800463478676,0,0.232769867711686,0.129866471835114,0.0395501011760203,0.0463369805675733,1.10950689728338e-05,0.0688092569829617,0.0132746782649656,0.0881083273189066,0.000659083078838921,0.0136567881386712,4.77345300529419
171100190202,0.00929213873340405,0.0573393300776623,0.0319853527847653,0.00340420551867249,0.00890096209798734,0,0.0814802468923664,0.0103491738099056,0.00449665645162537,0.00143737233936041,0.000607287921761577,0.228869815758397,0.238541945061629,0.105994745419743,0.216389994024505,0.000910931892896134,45.1104125181896
171100190203,0.0127605097666925,0.0333059303406672,0.0709302780720896,0.0023664327755803,0.00183212551115456,0,0.0532242748345759,0.00342652732307633,0.00306802808117395,0.0031002574813244,0.000491875725720203,0.324753684907443,0.236789315395534,0.120722859233948,0.131131065343078,0.00209681900167357,40.3393766143781
171100190204,0.00649980894566175,0.0387202769503397,0.0278235206895839,0.00228559064037229,0.000781540316392399,0,0.0410852663005225,0.00405465324567506,0.00496779381303729,0.00616812966792373,3.71055380563534e-05,0.337012709483148,0.303322532285775,0.117202842995793,0.107569173227869,0.00246904400422565,42.7076518923892
171100190205,0.00506355577036752,0.0298368761673303,0.0387077623859586,0.00802090736183449,0.00753241516799064,0,0.0339182316904531,0.00587166447299434,0.00813320445526836,0.0159526134048291,0.0139392261736712,0.246557578597603,0.204128792674066,0.169221425992911,0.18943543992985,0.0236804389208542,41.5983055478815
171100190301,0.02020742999859,0.0159413543501327,0.0418373165644889,0.00303408550437188,0.000101060746428944,0,0.0157538669434537,0.00187865529804133,0.00209658663950151,0.000241848112522108,0.000105808555191224,0.299140342022258,0.395803507283597,0.0696367666492537,0.132694737052386,0.00152666611735968,49.1728393288825
171100190302,0.0015378388655843,0.0127702824510727,0.148018017484459,0.0185732596845966,0.00696544920019493,0,0.0350521692247312,0.0180651212092575,0.0102326316566942,0.0186707710530541,0,0.287162179315692,0.154908069790132,0.226136570803278,0.0374321674867813,0.0244752916512536,25.9128899611336
171100190303,0.00457052030582655,0.00701928518010021,0.0441072131020908,0.00431692028664983,0.00545804884163089,0,0.00534314903145438,0.00476685887119422,0.0172724081922654,0.0084721340054015,0,0.293930822315184,0.306349261007,0.134455963951296,0.153958706704126,0.00997866766172012,45.9419346267129
171100190304,0.00829490919985033,0.00953642518471309,0.310823778683514,0.0488216742027451,0.00662920506353106,0,0.0231850929296899,0.0184352191386302,0.0547455272237753,0.0248365981038644,0.000365789364637366,0.182293096810857,0.114433529469624,0.128670655900702,0.0501385347979639,0.018789982175111,20.1642292947459
171100190401,0.0141203302358021,0.0390036875978331,0.621358827675615,0.0289148021476629,0.00386351060787129,0,0.108807709052739,0.0922976163320523,0.00334887621890475,0.0102668151580829,0,0.00879228576102857,0.000465792375367035,0.0624170818772379,0,0.00634267274620271,1.64450909196363
171100190402,0.0170617500681876,0.0414914025232981,0.388883480548424,0.0182074067266753,0.0175860188543977,0,0.121303931665815,0.029091612367196,0.0218630490351267,0.0288673766294977,0,0.0720281941375693,0.0102864503137275,0.133747001619169,0.00166428988053675,0.0979180711731944,5.01830993054161
171100190403,0.014849830707386,0.113551548685122,0.278710091468359,0.0204497525390183,0.00204010551075227,0,0.245377965382425,0.0303859517134634,0.00154331402887039,0.00888634120558373,0,0.057585524647851,0.00702631881465498,0.161754053295332,0.00215911235484879,0.0556801045937009,4.69961452848152
171100190404,0.0144416301091108,0.0800757363915941,0.275648675422268,0.00721967572608558,0.00671579370502633,0,0.199793738424419,0.0101237830477482,0.00277786301576052,0.0211210548401975,0.000152029966678939,0.124359869504705,0.0239028502310537,0.222078165445489,0.00579191727691296,0.00579722189146703,8.8671808122134
171100190501,0.00870675152608242,0.0626010484735965,0.220327325247443,0.0239026968112745,0.0102328441844186,0,0.159665799545881,0.082932625994464,0.00420175966559658,0.0264194833093342,0,0.110779889078283,0.0525274705254247,0.195719115513938,0.0115865934492216,0.0303966581848036,10.5575739276134
171100190502,0.00598069559325681,0.0532296396654615,0.116476598289359,0.0165981284357996,0.0172354492631854,0,0.10451435015927,0.0315772609557815,0.0287682997436572,0.0494275557728123,3.24840309908419e-05,0.186331962218274,0.0987108845001158,0.16872640785725,0.0409655020723525,0.081424843093329,18.6893846161134
171100190503,0.0106951899948904,0.0719889967080248,0.0728778684034837,0.00572452735000054,0.012148732249188,0,0.096519151710652,0.0165510513179121,0.008780906488461,0.0307287838343183,0.000163076278666068,0.264399856800673,0.116904350493508,0.213750253046993,0.0458669211490866,0.0329003449511855,23.169316403744
171100190504,0.00538470224801193,0.0704979283673956,0.283732134249675,0.0317098439518513,0.0245644478117985,0,0.151583609101526,0.139049651890059,0.0025371140566878,0.0407702178551747,1.61809791197897e-05,0.0682582839393571,0.0217017306233851,0.121280170515547,0.00276748505027654,0.0361465217536102,5.76465332430639
171100190505,0.0107626062236162,0.0692698884621386,0.369053528668694,0.0535430767507623,0.0128813190103249,0,0.143865801071081,0.129985887687361,0.00311921454636801,0.037321484868853,0,0.0422723591380494,0.00853670327207278,0.0850073774511165,0.000728551364039345,0.0336521469623216,3.64982741947936
171100190601,0.0128039760349623,0.0636611777310229,0.357726728776439,0.0379590153741146,0.0161822670353167,0,0.153016136893327,0.165687882573546,0.00333135643739988,0.0243139050173013,0,0.0422932601882223,0.00751695885869295,0.0638544278691512,0.000322921262320782,0.0513300357819843,3.31067957021252
171100190602,0.00121354513579323,0.0388588364623891,0.379449091157233,0.12989935452578,0.00387524904410841,0,0.114374127520915,0.227165058019005,0.0405677372618709,0.0141878455257251,0.000930460737043316,0.017371011683475,0.00393563184716464,0.0217892042136866,7.02234541805327e-05,0.00631260065364938,1.97260263987457
171100190603,0.00263531174911874,0.0366759333430787,0.396172946835881,0.070727177620819,0.0185515253872107,0,0.0802418571139445,0.22299172143547,0.00432174317913912,0.0230993420140141,1.14722512871535e-05,0.0346797406101522,0.00948826537806397,0.046255269715639,0.00199128013588397,0.0521564761745886,3.25505715209111
171100190604,0.00106101415812949,0.0385856431953764,0.391898074451323,0.0484674562525035,0.0218984920236522,0,0.088796129605951,0.197821031018078,0.0140016213036586,0.0406059750228573,0,0.0372085749245332,0.00442917291274907,0.0672514749074591,0.000438982980566807,0.0475363969511083,2.9909382093153
171100190605,0.00330388471554336,0.0083573114617093,0.32886093395695,0.120173945728956,0.0182341524269184,0,0.0420640220840223,0.296939538363064,0.00606822699323266,0.0587375501153247,0.000128523738647499,0.031628305245466,0.00983587180762033,0.0545108987023297,0.00411291864905663,0.0170439059558711,3.47040860360076
171100190606,0.00726624291958654,0.0334107605568383,0.294241141001953,0.0850109542276398,0.0154534231760829,0,0.0755640590098722,0.175550307043279,0.0277168444693261,0.0619920648905824,6.68156277191134e-06,0.078812661601635,0.0241795518694707,0.0783045681713619,0.0072567193383283,0.0352340045603621,6.35082697295246
171100190607,0.00118674694725098,0.0217631585107187,0.373459531957787,0.147372453680664,0.0307012098634859,0,0.0726745066579695,0.193438697720754,0.00988236813190203,0.0693871887585534,2.15772230101684e-05,0.0306136100254191,0.00387576789369807,0.0374156308946798,0.000258926659500393,0.00794867746490215,2.47147105393871
171100190608,0.020545369426057,0.0515546177243371,0.325956278851162,0.0544845456192781,0.0124732008537978,0,0.129574747713606,0.203561602805452,0.0085615408189401,0.0215084099388584,3.90506473806574e-05,0.0543972919289149,0.00776162331968195,0.0928592963502632,0.000392433202517381,0.0163299713383868,3.94817552986529
171100190609,0.000768363746327914,0.00630340956709434,0.511925396089705,0.0989966281628364,0.00459158094148518,0,0.0229621005695161,0.161100512784816,0.0558979737703435,0.0346049875087908,0,0.0369360052804659,0.00352475379820982,0.0607943557302058,0.000106533206661901,0.00148734037133603,2.80147022957056
171100190610,0.0064208223329008,0.0265011529965599,0.49048546819157,0.0694462486465963,0.00828267295643576,0,0.113501806995634,0.13260510275682,0.00912452602849741,0.03216293958903,0,0.0316952507047911,0.00246671699489522,0.0543958967376649,0.000163676713254419,0.0227477531787756,2.53130609572995
171100190701,0.0117684935999162,0.0547468727904368,0.346766828972218,0.038897112611152,0.0123205266121037,0,0.141820816324921,0.0713923080798322,0.012325274904627,0.0455878189795657,9.32930835646071e-05,0.0820375311080737,0.0091815728815707,0.133248775918185,0.00126656232747482,0.0385461624907244,5.31916358001432
171100190702,0.0124160000094673,0.0658927942603609,0.265411275059773,0.0142101710117915,0.00778306229432474,0,0.130575636139149,0.0283241116955783,0.00247767618585381,0.0315688225707071,2.44071221030752e-05,0.168542895240053,0.0375115691408375,0.207977317809563,0.00768660852730035,0.0195976429407125,11.2522714970004
171100190703,0.00817322909520241,0.112519744691298,0.230261149673443,0.0153507564743589,0.00880212170525053,0,0.177740658714566,0.0303974666592137,0.0119723862713371,0.0245487356469451,0,0.145729538594602,0.0313078688112887,0.183925823735331,0.00667029830847362,0.012600209136319,9.79401203896098
171100190704,0.00701127542028792,0.0614891907827609,0.310491323417825,0.0330697480392749,0.0101845534740816,0,0.10182778486556,0.0665140207325205,0.00549470834589033,0.0277446474600316,0,0.13796751726204,0.0547699844894365,0.155060741907729,0.0147095788063041,0.0136649503270777,11.6434917847267
171100190705,0.0122352055497856,0.0215728022946071,0.401935813875971,0.0165169291062899,0.00254376902119724,0,0.0573517415609096,0.0908826461229499,0.0255936456140294,0.0180756442401066,1.44290328598639e-05,0.128085707611708,0.0926292352705171,0.0825072257721165,0.0477767560791415,0.00227846425265339,16.2744405609944
171100190706,0.0087874044052313,0.0457831819980825,0.176411403937893,0.0060093911723097,0.00996332818046445,0,0.0738405483880495,0.015445934900902,0.00346897317794617,0.0192525465421797,0.000340224168634124,0.25652425097764,0.124385780391308,0.214545250949528,0.0346972755064028,0.0105445124801786,22.4265235563679
171100190707,0.00996957787647026,0.110402638994267,0.237710782326871,0.0235485332522733,0.0176484422551735,0,0.195476617723214,0.0566972856070045,0.00276365530825344,0.0374958484156263,0,0.100795787732695,0.03052611260768,0.129433838421992,0.00907818076359472,0.0384526884619244,8.04163740932646
171100190801,0.00580751746372599,0.0462432005132174,0.288116625242183,0.128355561198933,0.0156800383067029,0,0.104991104224687,0.215337381362172,0.0048475112415152,0.0441749235115898,0,0.0469408409207493,0.00784907712201352,0.0711109399210979,0.000412532659543057,0.0201327308844977,3.56649178867966
171100190802,0.00126595934784935,0.072511772338521,0.337130588275058,0.0378581218199856,0.052300108891473,0,0.129436184290529,0.107673873754693,0.00609246317916,0.0301710437136649,0,0.041863788969635,0.0124373394277033,0.0554900013593175,0.00341024227696187,0.112358536615091,3.88245235837401
171100190803,0.0280531998725644,0.0649771303732413,0.375360934140725,0.0386181521278721,0.00872274630187063,0,0.132851408332796,0.0368734460997592,0.0106653098146343,0.00584653910885914,0.000489107534325351,0.101543960960331,0.0359892375999809,0.10128343981584,0.0116563907369778,0.0470690439549742,8.43289816862638
171100190900,0.0386037049952339,0.000754732351906705,0.00505537992517135,0.000853723776094263,0.0192215409779988,0,0.000574046321220526,0.000278728223912181,0.930624957804344,0.00099812337755534,1.4609900240332e-06,0.000825490115556803,0.000957946894454532,0.000664466497815071,0.000495566625129426,9.01371813722041e-05,1.14173468425358
171100191000,0.0369353018161934,0.000342563123407437,0.00427281168764324,0.000787750348054134,0.0128940297781298,0,0.000442937038750075,0.000351477733204349,0.930543030178435,0.000646293933761203,5.85798455205719e-07,0.00233670330699688,0.00404635577620139,0.00266571227899012,0.00369922790929333,3.56054858178341e-05,1.70883280516331
171100191100,0.0177911391204864,0.000111940707578332,0.000956432070640174,0.000520891209844249,0.0331540122906332,0,0.000152909170072406,7.9542444752959e-05,0.944703579861403,7.80873746548339e-05,0.00032608895163342,0.000359930507948548,0.000775163828710399,0.000163063402208472,0.000670601891384794,0.000156703580045384,1.1263539384845
171100191200,0.00975788783192479,0.000205942143165118,0.00126976970448951,0.000410992239280036,0.00532317270383492,0,0.000179094384850525,6.2065736395085e-05,0.978655432317748,0.000196219042416275,1.20788421121073e-06,0.000542733448851694,0.00155173265573334,0.00022780698890804,0.00159669890437611,1.91365342194839e-05,1.27005406696001
171100191300,0.00512432889011655,1.29243518268256e-06,0.000691224696298123,0.000902325288205129,0.000906289095804808,0,1.85414508497772e-05,1.47370747761186e-05,0.991863553107741,8.82805559788587e-06,3.38232075121437e-05,5.14348936396714e-05,0.000274998722551078,3.14492099519872e-06,6.39342393066326e-05,4.16740996180304e-05,1.02578179822588
171100200101,0.00050326978437233,0.0354974019658835,0.566773130933867,0.0520090326731462,0.00619869626428505,0,0.0686751682660785,0.187724025005199,0.00270507805374143,0.0193550648736349,0,0.00535133680797206,0.00078562343986155,0.0340045565011305,2.69604726757124e-05,0.0203906673188616,1.38193284988763
171100200102,0.0111253775611557,0.0206941237236844,0.447142851022286,0.0445801371248469,0.00784019775625099,0,0.0948052791110945,0.082509822848183,0.00853507714376827,0.00591910356918673,9.79792404755106e-05,0.0823169273519358,0.0222184449785231,0.113537560688092,0.00254338516194737,0.0561337266787771,6.19333968114044
171100200103,0.00678624633511224,0.061308277449321,0.44279713752099,0.0560397202310129,0.00243604465700226,0,0.117690921929639,0.136249202006785,0.00427709843978449,0.00626137462442931,0.000239873298350083,0.036836239791563,0.00713270631475361,0.0712762660071714,0.000862922740291092,0.0498059204114682,3.16588664110228
171100200201,0,0.00590071604400451,0.797566165601858,0.0165625054579788,0.00322232816029151,0,0.0397415273156413,0.0775061965324726,0.000108832121323601,0.00311742970359352,0,0.00196300213703422,0.00013244062114524,0.0459373138933611,5.44160690214185e-05,0.00818712484306188,1.26787712742268
171100200202,0.00359752286489685,0.00625323491970929,0.624414919911322,0.0726515932948054,0.0025177313464396,0,0.0802666662841666,0.0840584718743411,0.000722291715353575,0.0045849897840902,0,0.0342428450413153,0.00631083520767038,0.0495098744512106,0.00136527940810966,0.0295038031512114,2.88132823068432
171100200203,0.00290716187049094,0.0128735225397883,0.407128692943967,0.0300747466707963,0.00721674151374743,0,0.0574404234040381,0.0677926783035087,0.00261059294790235,0.00526094015703239,0.000843224434078134,0.0749939696838544,0.0455364412260485,0.064549683049568,0.014374705514725,0.206396408264569,8.2080257469772
171100200204,0.00504208389035367,0.00320378799277965,0.114245221498494,0.015270214437793,0.0600538244456103,0,0.0280624664234234,0.0160457927010523,0.00114601931177759,0.0296249223126155,0.0119829408196481,0.185591490526564,0.118699072003642,0.059527817437305,0.0470867001774534,0.304417739346399,19.7226108146163
171100200301,0.256699785464426,0.00030701289527172,0.630282073964822,0.0207051614579494,0,0.00279396139243755,0.0016992810938666,0.0821542910975036,0.000364131615056477,0.00157076390634484,0,0.00023561460016785,0,0.00313794358226352,0,4.99788270497124e-05,1.02222266832007
171100200302,0.000346234572149429,0.00195294860915624,0.936487056888528,0.00070064084770187,0,0,0.00480120469715474,0.0172407722752978,3.05148184523919e-05,0.000274633413258161,0,0.00108327606028828,4.57722277042282e-05,0.0370369394187817,0,0,1.18672147070535
171100200303,0.269182658663804,0.00090411525857984,0.575637326551066,0.0140777336586958,0,0.00468806396555315,8.31370542195775e-05,0.132544812771623,0.0010599921570665,0.00122627113124537,0,0.000189494249235945,3.1176387206659e-05,0.00037521788231747,0,0,1.010228286976
171100200304,0.271771556285097,0.000619241249658598,0.645502061925302,0.0021479933404144,0,0.0037049892281287,0.000212864169928722,0.0739706966222583,0.00176097745968933,0.000309620697799002,0,0,0,0,0,0,1
171100200305,0.0249505788553285,0.000589868864246784,0.916877809479728,0.00499156463638732,0,0,0.010448934845509,0.0322491670520579,7.02224868442286e-05,0.00252546231044314,0,0.000162899028307389,0,0.00713349252203272,0,0,1.03462450457688
171100200306,0.00341130548457723,0.00634437923461512,0.742338740437648,0.0302474846696203,0.00115733385449157,0,0.0602507668968221,0.0552181612350131,0.00168284727701273,0.00766596584527484,0,0.0177140402784667,0.00331942199863025,0.0444372201502742,0.00038149593794767,0.0258308095569297,2.0197658554505
171100200307,0.00313228389240508,0.00835156865327482,0.156389190921117,0.0220427129836714,0.029486812057988,0,0.0331977257535502,0.036879395306712,0.00342849135031729,0.0448087021265487,0.00554336376102698,0.146439557164185,0.0756173338501101,0.0538644146746378,0.0248620326262305,0.355956331821513,13.5318848301006
171100200401,0.000373109134702161,0.0107074165885205,0.618678046491011,0.0744120668228553,0.000815714361363511,0,0.0520479330291258,0.135655394001001,3.18205578120505e-05,0.00576005654374401,0,0.026194991803597,0.00669961195359457,0.0366790316366965,0.00229910264324158,0.0296456716536899,2.71484362937395
171100200402,2.74847921099813e-05,0.0133338519506633,0.634512349440505,0.0510780103562498,0.000833739182856507,0,0.0625680548565206,0.132703415536999,0.000136626525336125,0.00484666450377029,3.63089587406396e-05,0.0156187612027538,0.00587420192793564,0.0241659048452973,0.00331124870886606,0.0509533490974699,2.32385165669378
171100200403,0.0340976126761207,0.00343170900915969,0.776817766517175,0.0260410777683441,0.000461402785914375,8.52564523245557e-05,0.0351822727320966,0.0794905382602723,0.000631627978253207,0.00136326249548495,2.4371103300042e-05,0.0119350175750791,0.00289932282959831,0.0185389380375747,0.000875256303765953,0.00812454766939083,1.78659808138726
171100200404,0.0145891389334139,0.0122339714148492,0.207071483153889,0.0439506750320722,0.0143936705087886,0,0.0875327712957554,0.0906342477869956,0.00443998750805917,0.00895097410546323,0.000261714450079405,0.123922386420105,0.0287900840965924,0.057869966487834,0.00471864485451943,0.300640473192203,7.77745395852588
171100200405,0.0132060405657087,0.0176908269206112,0.36727097452667,0.0506973072509094,0.00305321215251055,0,0.119374761228893,0.0624527014967276,0.0025521196452036,0.00794106477429976,6.58207177092981e-05,0.112724057091409,0.0761654907008688,0.0918129608618065,0.0242649677271429,0.0507277333095145,12.6272785702414
171100200501,0.105884334490819,0.000143617489798711,0.731961364655517,0.014230811267419,0.000483077063153582,0.0138728346125129,1.30561365402088e-05,0.119676300253441,0.00144839961522802,0.0122862083351408,0,0,0,0,0,0,1
171100200502,0.11544276978281,0.000172996937683572,0.783073112857701,0.00605525733865484,0,0.00320348395127079,0.000134553281193495,0.0893228730731881,0.00126864465325355,0.00132631014935462,0,0,0,0,0,0,1
171100200503,0.156189760231247,0.000205125650392231,0.716135120615806,0.00758964337838114,0,0.00229729997469608,0,0.116889268872242,1.16097190526979e-05,0.000682171873736801,0,0,0,0,0,0,1
